 27,  16,   3, 194.875389, 0.933425
 27,  16,   2, 194.968690, 0.933425
 27,  16,   1, 195.457128, 0.933425
 27,  15,  14, 194.435748, 0.933426
 27,  15,  13, 193.636907, 0.935310
 27,  15,  12, 193.701761, 0.935114
 27,  15,  11, 193.906214, 0.934793
 27,  15,  10, 193.857512, 0.934795
 27,  15,   9, 193.835536, 0.934796
 27,  15,   8, 194.523257, 0.933426
 27,  15,   7, 194.580244, 0.933426
 27,  15,   6, 194.659080, 0.933426
 27,  15,   5, 194.694468, 0.933426
 27,  15,   4, 194.858598, 0.933425
 27,  15,   3, 194.939698, 0.933425
 27,  15,   2, 195.033022, 0.933425
 27,  15,   1, 195.521492, 0.933425
 27,  14,  13, 193.682427, 0.935310
 27,  14,  12, 193.747280, 0.935114
 27,  14,  11, 193.951734, 0.934793
 27,  14,  10, 193.903032, 0.934795
 27,  14,   9, 193.881055, 0.934796
 27,  14,   8, 194.568628, 0.933426
 27,  14,   7, 194.625652, 0.933426
 27,  14,   6, 194.704507, 0.933426
 27,  14,   5, 194.739915, 0.933425
 27,  14,   4, 194.904079, 0.933425
 27,  14,   3, 194.985191, 0.933425
 27,  14,   2, 195.078527, 0.933425
 27,  14,   1, 195.567012, 0.933425
 27,  13,  12, 193.246495, 0.936989
 27,  13,  11, 193.412372, 0.936671
 27,  13,  10, 193.363871, 0.936673
 27,  13,   9, 193.341985, 0.936674
 27,  13,   8, 193.818311, 0.935310
 27,  13,   7, 193.899607, 0.935310
 27,  13,   6, 193.994871, 0.935310
 27,  13,   5, 194.035087, 0.935310
 27,  13,   4, 194.218149, 0.935310
 27,  13,   3, 194.307765, 0.935310
 27,  13,   2, 194.409167, 0.935310
 27,  13,   1, 194.908283, 0.935309
 27,  12,  11, 193.476798, 0.936475
 27,  12,  10, 193.428295, 0.936477
 27,  12,   9, 193.406409, 0.936478
 27,  12,   8, 193.883165, 0.935114
 27,  12,   7, 193.964461, 0.935114
 27,  12,   6, 194.059725, 0.935114
 27,  12,   5, 194.099941, 0.935114
 27,  12,   4, 194.283003, 0.935114
 27,  12,   3, 194.372619, 0.935114
 27,  12,   2, 194.474022, 0.935114
 27,  12,   1, 194.973137, 0.935113
 27,  11,  10, 193.631664, 0.936156
 27,  11,   9, 193.609776, 0.936157
 27,  11,   8, 194.087618, 0.934793
 27,  11,   7, 194.168914, 0.934793
 27,  11,   6, 194.264179, 0.934793
 27,  11,   5, 194.304395, 0.934793
 27,  11,   4, 194.487457, 0.934793
 27,  11,   3, 194.577073, 0.934793
 27,  11,   2, 194.678476, 0.934792
 27,  11,   1, 195.177592, 0.934792
 27,  10,   9, 193.570501, 0.936159
 27,  10,   8, 194.038916, 0.934795
 27,  10,   7, 194.120212, 0.934795
 27,  10,   6, 194.215477, 0.934795
 27,  10,   5, 194.255693, 0.934795
 27,  10,   4, 194.438755, 0.934795
 27,  10,   3, 194.528371, 0.934795
 27,  10,   2, 194.629774, 0.934795
 27,  10,   1, 195.128890, 0.934794
 27,   9,   8, 194.016940, 0.934796
 27,   9,   7, 194.098236, 0.934796
 27,   9,   6, 194.193500, 0.934796
 27,   9,   5, 194.233716, 0.934796
 27,   9,   4, 194.416778, 0.934796
 27,   9,   3, 194.506394, 0.934796
 27,   9,   2, 194.607797, 0.934795
 27,   9,   1, 195.106913, 0.934795
 27,   8,   7, 194.761150, 0.933425
 27,   8,   6, 194.840075, 0.933425
 27,   8,   5, 194.875546, 0.933425
 27,   8,   4, 195.039827, 0.933425
 27,   8,   3, 195.120981, 0.933425
 27,   8,   2, 195.214358, 0.933425
 27,   8,   1, 195.702898, 0.933425
 27,   7,   6, 194.921208, 0.933425
 27,   7,   5, 194.956714, 0.933425
 27,   7,   4, 195.121055, 0.933425
 27,   7,   3, 195.202230, 0.933425
 27,   7,   2, 195.295627, 0.933425
 27,   7,   1, 195.784195, 0.933425
 27,   6,   5, 195.051870, 0.933425
 27,   6,   4, 195.216263, 0.933425
 27,   6,   3, 195.297456, 0.933425
 27,   6,   2, 195.390869, 0.933425
 27,   6,   1, 195.879460, 0.933425
 27,   5,   4, 195.256388, 0.933425
 27,   5,   3, 195.337610, 0.933425
 27,   5,   2, 195.431050, 0.933425
 27,   5,   1, 195.919676, 0.933425
 27,   4,   3, 195.520557, 0.933425
 27,   4,   2, 195.614047, 0.933425
 27,   4,   1, 196.102741, 0.933424
 27,   3,   2, 195.703638, 0.933425
 27,   3,   1, 196.192357, 0.933424
 27,   2,   1, 196.293761, 0.933424
 26,  25,  24, 193.886311, 0.933426
 26,  25,  23, 194.447942, 0.933426
 26,  25,  22, 195.099611, 0.933425
 26,  25,  21, 194.918279, 0.934228
 26,  25,  20, 195.156861, 0.933968
 26,  25,  19, 195.302387, 0.933837
 26,  25,  18, 195.855110, 0.933467
 26,  25,  17, 194.602278, 0.933426
 26,  25,  16, 194.629110, 0.933426
 26,  25,  15, 194.693331, 0.933426
 26,  25,  14, 194.738778, 0.933425
 26,  25,  13, 194.033949, 0.935310
 26,  25,  12, 194.098803, 0.935114
 26,  25,  11, 194.303256, 0.934793
 26,  25,  10, 194.254554, 0.934795
 26,  25,   9, 194.232578, 0.934796
 26,  25,   8, 194.874409, 0.933425
 26,  25,   7, 194.955577, 0.933425
 26,  25,   6, 195.050733, 0.933425
 26,  25,   5, 195.090789, 0.933425
 26,  25,   4, 195.255251, 0.933425
 26,  25,   3, 195.336472, 0.933425
 26,  25,   2, 195.429912, 0.933425
 26,  25,   1, 195.918538, 0.933425
 26,  24,  23, 193.311433, 0.933427
 26,  24,  22, 193.941453, 0.933426
 26,  24,  21, 193.749369, 0.934229
 26,  24,  20, 193.987949, 0.933969
 26,  24,  19, 194.133474, 0.933838
 26,  24,  18, 194.686193, 0.933468
 26,  24,  17, 193.398265, 0.933427
 26,  24,  16, 193.425130, 0.933427
 26,  24,  15, 193.489459, 0.933427
 26,  24,  14, 193.534961, 0.933427
 26,  24,  13, 192.865045, 0.935311
 26,  24,  12, 192.929898, 0.935115
 26,  24,  11, 193.134351, 0.934794
 26,  24,  10, 193.085649, 0.934796
 26,  24,   9, 193.063673, 0.934797
 26,  24,   8, 193.670784, 0.933426
 26,  24,   7, 193.752049, 0.933426
 26,  24,   6, 193.847287, 0.933426
 26,  24,   5, 193.887464, 0.933426
 26,  24,   4, 194.070451, 0.933426
 26,  24,   3, 194.160038, 0.933426
 26,  24,   2, 194.261409, 0.933426
 26,  24,   1, 194.749621, 0.933426
 26,  23,  22, 194.502878, 0.933426
 26,  23,  21, 194.311203, 0.934228
 26,  23,  20, 194.549784, 0.933969
 26,  23,  19, 194.695310, 0.933837
 26,  23,  18, 195.248030, 0.933467
 26,  23,  17, 193.959886, 0.933426
 26,  23,  16, 193.986752, 0.933426
 26,  23,  15, 194.051081, 0.933426
 26,  23,  14, 194.096584, 0.933426
 26,  23,  13, 193.426876, 0.935311
 26,  23,  12, 193.491730, 0.935114
 26,  23,  11, 193.696182, 0.934793
 26,  23,  10, 193.647481, 0.934795
 26,  23,   9, 193.625504, 0.934796
 26,  23,   8, 194.232410, 0.933426
 26,  23,   7, 194.313677, 0.933426
 26,  23,   6, 194.408917, 0.933426
 26,  23,   5, 194.449095, 0.933426
 26,  23,   4, 194.632085, 0.933426
 26,  23,   3, 194.721674, 0.933425
 26,  23,   2, 194.823047, 0.933425
 26,  23,   1, 195.311458, 0.933425
 26,  22,  21, 194.963106, 0.934228
 26,  22,  20, 195.201688, 0.933968
 26,  22,  19, 195.347214, 0.933836
 26,  22,  18, 195.899937, 0.933467
 26,  22,  17, 194.611543, 0.933426
 26,  22,  16, 194.638410, 0.933426
 26,  22,  15, 194.702741, 0.933426
 26,  22,  14, 194.748245, 0.933425
 26,  22,  13, 194.078775, 0.935310
 26,  22,  12, 194.143629, 0.935114
 26,  22,  11, 194.348083, 0.934793
 26,  22,  10, 194.299381, 0.934795
 26,  22,   9, 194.277404, 0.934796
 26,  22,   8, 194.884075, 0.933425
 26,  22,   7, 194.965343, 0.933425
 26,  22,   6, 195.060584, 0.933425
 26,  22,   5, 195.100764, 0.933425
 26,  22,   4, 195.283759, 0.933425
 26,  22,   3, 195.373350, 0.933425
 26,  22,   2, 195.474724, 0.933425
 26,  22,   1, 195.963365, 0.933424
 26,  21,  20, 195.077677, 0.934770
 26,  21,  19, 195.213558, 0.934638
 26,  21,  18, 195.732726, 0.934269
 26,  21,  17, 194.430011, 0.934228
 26,  21,  16, 194.456887, 0.934228
 26,  21,  15, 194.521250, 0.934228
 26,  21,  14, 194.566770, 0.934228
 26,  21,  13, 193.974904, 0.936110
 26,  21,  12, 194.039511, 0.935914
 26,  21,  11, 194.243334, 0.935593
 26,  21,  10, 194.194748, 0.935595
 26,  21,   9, 194.172824, 0.935596
 26,  21,   8, 194.702655, 0.934228
 26,  21,   7, 194.783951, 0.934228
 26,  21,   6, 194.879216, 0.934228
 26,  21,   5, 194.919432, 0.934228
 26,  21,   4, 195.102495, 0.934228
 26,  21,   3, 195.192111, 0.934228
 26,  21,   2, 195.293514, 0.934228
 26,  21,   1, 195.792632, 0.934227
 26,  20,  19, 195.451644, 0.934379
 26,  20,  18, 195.971260, 0.934010
 26,  20,  17, 194.668592, 0.933969
 26,  20,  16, 194.695468, 0.933969
 26,  20,  15, 194.759831, 0.933969
 26,  20,  14, 194.805351, 0.933969
 26,  20,  13, 194.195414, 0.935851
 26,  20,  12, 194.260093, 0.935655
 26,  20,  11, 194.464104, 0.935334
 26,  20,  10, 194.415483, 0.935337
 26,  20,   9, 194.393543, 0.935337
 26,  20,   8, 194.941236, 0.933969
 26,  20,   7, 195.022533, 0.933969
 26,  20,   6, 195.117798, 0.933968
 26,  20,   5, 195.158014, 0.933968
 26,  20,   4, 195.341077, 0.933968
 26,  20,   3, 195.430694, 0.933968
 26,  20,   2, 195.532097, 0.933968
 26,  20,   1, 196.031216, 0.933968
 26,  19,  18, 196.116759, 0.933878
 26,  19,  17, 194.814118, 0.933837
 26,  19,  16, 194.840994, 0.933837
 26,  19,  15, 194.905357, 0.933837
 26,  19,  14, 194.950877, 0.933837
 26,  19,  13, 194.330832, 0.935720
 26,  19,  12, 194.395550, 0.935524
 26,  19,  11, 194.599661, 0.935203
 26,  19,  10, 194.551021, 0.935205
 26,  19,   9, 194.529072, 0.935206
 26,  19,   8, 195.086763, 0.933837
 26,  19,   7, 195.168059, 0.933837
 26,  19,   6, 195.263324, 0.933837
 26,  19,   5, 195.303540, 0.933837
 26,  19,   4, 195.486604, 0.933836
 26,  19,   3, 195.576220, 0.933836
 26,  19,   2, 195.677624, 0.933836
 26,  19,   1, 196.176743, 0.933836
 26,  18,  17, 195.366839, 0.933467
 26,  18,  16, 195.393715, 0.933467
 26,  18,  15, 195.458078, 0.933467
 26,  18,  14, 195.503598, 0.933467
 26,  18,  13, 194.848552, 0.935351
 26,  18,  12, 194.913392, 0.935155
 26,  18,  11, 195.117813, 0.934834
 26,  18,  10, 195.069117, 0.934836
 26,  18,   9, 195.047143, 0.934837
 26,  18,   8, 195.639485, 0.933467
 26,  18,   7, 195.720781, 0.933467
 26,  18,   6, 195.816046, 0.933467
 26,  18,   5, 195.856263, 0.933467
 26,  18,   4, 196.039327, 0.933466
 26,  18,   3, 196.128944, 0.933466
 26,  18,   2, 196.230347, 0.933466
 26,  18,   1, 196.729468, 0.933466
 26,  17,  16, 194.285581, 0.933426
 26,  17,  15, 194.317766, 0.933426
 26,  17,  14, 194.345123, 0.933426
 26,  17,  13, 193.545683, 0.935311
 26,  17,  12, 193.610537, 0.935114
 26,  17,  11, 193.814990, 0.934793
 26,  17,  10, 193.766288, 0.934795
 26,  17,   9, 193.744312, 0.934796
 26,  17,   8, 194.432413, 0.933426
 26,  17,   7, 194.489303, 0.933426
 26,  17,   6, 194.568086, 0.933426
 26,  17,   5, 194.603429, 0.933426
 26,  17,   4, 194.767476, 0.933425
 26,  17,   3, 194.848544, 0.933425
 26,  17,   2, 194.941838, 0.933425
 26,  17,   1, 195.430267, 0.933425
 26,  16,  15, 194.344480, 0.933426
 26,  16,  14, 194.371854, 0.933426
 26,  16,  13, 193.572559, 0.935311
 26,  16,  12, 193.637413, 0.935114
 26,  16,  11, 193.841866, 0.934793
 26,  16,  10, 193.793164, 0.934795
 26,  16,   9, 193.771188, 0.934796
 26,  16,   8, 194.459198, 0.933426
 26,  16,   7, 194.516111, 0.933426
 26,  16,   6, 194.594906, 0.933426
 26,  16,   5, 194.630261, 0.933426
 26,  16,   4, 194.794328, 0.933425
 26,  16,   3, 194.875404, 0.933425
 26,  16,   2, 194.968704, 0.933425
 26,  16,   1, 195.457143, 0.933425
 26,  15,  14, 194.435763, 0.933426
 26,  15,  13, 193.636922, 0.935310
 26,  15,  12, 193.701776, 0.935114
 26,  15,  11, 193.906229, 0.934793
 26,  15,  10, 193.857527, 0.934795
 26,  15,   9, 193.835550, 0.934796
 26,  15,   8, 194.523272, 0.933426
 26,  15,   7, 194.580259, 0.933426
 26,  15,   6, 194.659095, 0.933426
 26,  15,   5, 194.694482, 0.933426
 26,  15,   4, 194.858613, 0.933425
 26,  15,   3, 194.939713, 0.933425
 26,  15,   2, 195.033037, 0.933425
 26,  15,   1, 195.521506, 0.933425
 26,  14,  13, 193.682441, 0.935310
 26,  14,  12, 193.747295, 0.935114
 26,  14,  11, 193.951748, 0.934793
 26,  14,  10, 193.903047, 0.934795
 26,  14,   9, 193.881070, 0.934796
 26,  14,   8, 194.568643, 0.933426
 26,  14,   7, 194.625667, 0.933426
 26,  14,   6, 194.704522, 0.933426
 26,  14,   5, 194.739930, 0.933425
 26,  14,   4, 194.904094, 0.933425
 26,  14,   3, 194.985206, 0.933425
 26,  14,   2, 195.078541, 0.933425
 26,  14,   1, 195.567027, 0.933425
 26,  13,  12, 193.246510, 0.936989
 26,  13,  11, 193.412387, 0.936671
 26,  13,  10, 193.363885, 0.936673
 26,  13,   9, 193.341999, 0.936674
 26,  13,   8, 193.818326, 0.935310
 26,  13,   7, 193.899622, 0.935310
 26,  13,   6, 193.994886, 0.935310
 26,  13,   5, 194.035102, 0.935310
 26,  13,   4, 194.218164, 0.935310
 26,  13,   3, 194.307780, 0.935310
 26,  13,   2, 194.409182, 0.935310
 26,  13,   1, 194.908298, 0.935309
 26,  12,  11, 193.476812, 0.936475
 26,  12,  10, 193.428310, 0.936477
 26,  12,   9, 193.406424, 0.936478
 26,  12,   8, 193.883180, 0.935114
 26,  12,   7, 193.964476, 0.935114
 26,  12,   6, 194.059740, 0.935114
 26,  12,   5, 194.099956, 0.935114
 26,  12,   4, 194.283018, 0.935114
 26,  12,   3, 194.372634, 0.935114
 26,  12,   2, 194.474036, 0.935114
 26,  12,   1, 194.973152, 0.935113
 26,  11,  10, 193.631678, 0.936156
 26,  11,   9, 193.609791, 0.936157
 26,  11,   8, 194.087633, 0.934793
 26,  11,   7, 194.168929, 0.934793
 26,  11,   6, 194.264193, 0.934793
 26,  11,   5, 194.304409, 0.934793
 26,  11,   4, 194.487472, 0.934793
 26,  11,   3, 194.577088, 0.934793
 26,  11,   2, 194.678490, 0.934792
 26,  11,   1, 195.177607, 0.934792
 26,  10,   9, 193.570516, 0.936159
 26,  10,   8, 194.038931, 0.934795
 26,  10,   7, 194.120227, 0.934795
 26,  10,   6, 194.215492, 0.934795
 26,  10,   5, 194.255707, 0.934795
 26,  10,   4, 194.438770, 0.934795
 26,  10,   3, 194.528386, 0.934795
 26,  10,   2, 194.629788, 0.934795
 26,  10,   1, 195.128905, 0.934794
 26,   9,   8, 194.016955, 0.934796
 26,   9,   7, 194.098251, 0.934796
 26,   9,   6, 194.193515, 0.934796
 26,   9,   5, 194.233731, 0.934796
 26,   9,   4, 194.416793, 0.934796
 26,   9,   3, 194.506409, 0.934796
 26,   9,   2, 194.607812, 0.934795
 26,   9,   1, 195.106928, 0.934795
 26,   8,   7, 194.761165, 0.933425
 26,   8,   6, 194.840090, 0.933425
 26,   8,   5, 194.875561, 0.933425
 26,   8,   4, 195.039842, 0.933425
 26,   8,   3, 195.120996, 0.933425
 26,   8,   2, 195.214372, 0.933425
 26,   8,   1, 195.702913, 0.933425
 26,   7,   6, 194.921223, 0.933425
 26,   7,   5, 194.956729, 0.933425
 26,   7,   4, 195.121069, 0.933425
 26,   7,   3, 195.202245, 0.933425
 26,   7,   2, 195.295642, 0.933425
 26,   7,   1, 195.784210, 0.933425
 26,   6,   5, 195.051884, 0.933425
 26,   6,   4, 195.216278, 0.933425
 26,   6,   3, 195.297471, 0.933425
 26,   6,   2, 195.390884, 0.933425
 26,   6,   1, 195.879475, 0.933425
 26,   5,   4, 195.256403, 0.933425
 26,   5,   3, 195.337624, 0.933425
 26,   5,   2, 195.431064, 0.933425
 26,   5,   1, 195.919691, 0.933425
 26,   4,   3, 195.520572, 0.933425
 26,   4,   2, 195.614061, 0.933425
 26,   4,   1, 196.102755, 0.933424
 26,   3,   2, 195.703653, 0.933425
 26,   3,   1, 196.192372, 0.933424
 26,   2,   1, 196.293776, 0.933424
 25,  24,  23, 193.315448, 0.933427
 25,  24,  22, 193.945469, 0.933426
 25,  24,  21, 193.753386, 0.934229
 25,  24,  20, 193.991966, 0.933969
 25,  24,  19, 194.137491, 0.933838
 25,  24,  18, 194.690210, 0.933468
 25,  24,  17, 193.402276, 0.933427
 25,  24,  16, 193.429142, 0.933427
 25,  24,  15, 193.493470, 0.933427
 25,  24,  14, 193.538972, 0.933427
 25,  24,  13, 192.869062, 0.935311
 25,  24,  12, 192.933915, 0.935115
 25,  24,  11, 193.138367, 0.934794
 25,  24,  10, 193.089666, 0.934796
 25,  24,   9, 193.067689, 0.934797
 25,  24,   8, 193.674795, 0.933426
 25,  24,   7, 193.756060, 0.933426
 25,  24,   6, 193.851298, 0.933426
 25,  24,   5, 193.891475, 0.933426
 25,  24,   4, 194.074465, 0.933426
 25,  24,   3, 194.164053, 0.933426
 25,  24,   2, 194.265424, 0.933426
 25,  24,   1, 194.753638, 0.933426
 25,  23,  22, 194.506894, 0.933426
 25,  23,  21, 194.315220, 0.934228
 25,  23,  20, 194.553801, 0.933969
 25,  23,  19, 194.699327, 0.933837
 25,  23,  18, 195.252047, 0.933467
 25,  23,  17, 193.963897, 0.933426
 25,  23,  16, 193.990763, 0.933426
 25,  23,  15, 194.055093, 0.933426
 25,  23,  14, 194.100596, 0.933426
 25,  23,  13, 193.430893, 0.935311
 25,  23,  12, 193.495746, 0.935114
 25,  23,  11, 193.700199, 0.934793
 25,  23,  10, 193.651498, 0.934795
 25,  23,   9, 193.629521, 0.934796
 25,  23,   8, 194.236422, 0.933426
 25,  23,   7, 194.317689, 0.933426
 25,  23,   6, 194.412928, 0.933426
 25,  23,   5, 194.453107, 0.933426
 25,  23,   4, 194.636100, 0.933426
 25,  23,   3, 194.725689, 0.933425
 25,  23,   2, 194.827063, 0.933425
 25,  23,   1, 195.315475, 0.933425
 25,  22,  21, 194.967123, 0.934228
 25,  22,  20, 195.205705, 0.933968
 25,  22,  19, 195.351231, 0.933836
 25,  22,  18, 195.903954, 0.933467
 25,  22,  17, 194.615555, 0.933426
 25,  22,  16, 194.642421, 0.933426
 25,  22,  15, 194.706753, 0.933426
 25,  22,  14, 194.752257, 0.933425
 25,  22,  13, 194.082792, 0.935310
 25,  22,  12, 194.147646, 0.935114
 25,  22,  11, 194.352100, 0.934793
 25,  22,  10, 194.303398, 0.934795
 25,  22,   9, 194.281421, 0.934796
 25,  22,   8, 194.888086, 0.933425
 25,  22,   7, 194.969355, 0.933425
 25,  22,   6, 195.064596, 0.933425
 25,  22,   5, 195.104776, 0.933425
 25,  22,   4, 195.287773, 0.933425
 25,  22,   3, 195.377365, 0.933425
 25,  22,   2, 195.478740, 0.933425
 25,  22,   1, 195.967382, 0.933424
 25,  21,  20, 195.081695, 0.934770
 25,  21,  19, 195.217576, 0.934638
 25,  21,  18, 195.736744, 0.934269
 25,  21,  17, 194.434023, 0.934228
 25,  21,  16, 194.460899, 0.934228
 25,  21,  15, 194.525262, 0.934228
 25,  21,  14, 194.570782, 0.934228
 25,  21,  13, 193.978922, 0.936110
 25,  21,  12, 194.043529, 0.935914
 25,  21,  11, 194.247352, 0.935593
 25,  21,  10, 194.198766, 0.935595
 25,  21,   9, 194.176842, 0.935596
 25,  21,   8, 194.706668, 0.934228
 25,  21,   7, 194.787964, 0.934228
 25,  21,   6, 194.883229, 0.934228
 25,  21,   5, 194.923445, 0.934228
 25,  21,   4, 195.106510, 0.934228
 25,  21,   3, 195.196128, 0.934228
 25,  21,   2, 195.297531, 0.934228
 25,  21,   1, 195.796651, 0.934227
 25,  20,  19, 195.455662, 0.934379
 25,  20,  18, 195.975278, 0.934010
 25,  20,  17, 194.672605, 0.933969
 25,  20,  16, 194.699481, 0.933969
 25,  20,  15, 194.763844, 0.933969
 25,  20,  14, 194.809364, 0.933969
 25,  20,  13, 194.199433, 0.935851
 25,  20,  12, 194.264111, 0.935655
 25,  20,  11, 194.468123, 0.935334
 25,  20,  10, 194.419501, 0.935337
 25,  20,   9, 194.397561, 0.935337
 25,  20,   8, 194.945249, 0.933969
 25,  20,   7, 195.026546, 0.933969
 25,  20,   6, 195.121811, 0.933968
 25,  20,   5, 195.162027, 0.933968
 25,  20,   4, 195.345093, 0.933968
 25,  20,   3, 195.434710, 0.933968
 25,  20,   2, 195.536114, 0.933968
 25,  20,   1, 196.035234, 0.933968
 25,  19,  18, 196.120777, 0.933878
 25,  19,  17, 194.818130, 0.933837
 25,  19,  16, 194.845007, 0.933837
 25,  19,  15, 194.909370, 0.933837
 25,  19,  14, 194.954890, 0.933837
 25,  19,  13, 194.334850, 0.935720
 25,  19,  12, 194.399568, 0.935524
 25,  19,  11, 194.603679, 0.935203
 25,  19,  10, 194.555039, 0.935205
 25,  19,   9, 194.533091, 0.935206
 25,  19,   8, 195.090775, 0.933837
 25,  19,   7, 195.172072, 0.933837
 25,  19,   6, 195.267337, 0.933837
 25,  19,   5, 195.307553, 0.933837
 25,  19,   4, 195.490619, 0.933836
 25,  19,   3, 195.580237, 0.933836
 25,  19,   2, 195.681641, 0.933836
 25,  19,   1, 196.180761, 0.933836
 25,  18,  17, 195.370851, 0.933467
 25,  18,  16, 195.397728, 0.933467
 25,  18,  15, 195.462091, 0.933467
 25,  18,  14, 195.507611, 0.933467
 25,  18,  13, 194.852570, 0.935351
 25,  18,  12, 194.917410, 0.935155
 25,  18,  11, 195.121831, 0.934834
 25,  18,  10, 195.073135, 0.934836
 25,  18,   9, 195.051161, 0.934837
 25,  18,   8, 195.643497, 0.933467
 25,  18,   7, 195.724794, 0.933467
 25,  18,   6, 195.820059, 0.933467
 25,  18,   5, 195.860276, 0.933467
 25,  18,   4, 196.043342, 0.933466
 25,  18,   3, 196.132960, 0.933466
 25,  18,   2, 196.234365, 0.933466
 25,  18,   1, 196.733486, 0.933466
 25,  17,  16, 194.289589, 0.933426
 25,  17,  15, 194.321773, 0.933426
 25,  17,  14, 194.349130, 0.933426
 25,  17,  13, 193.549696, 0.935311
 25,  17,  12, 193.614550, 0.935114
 25,  17,  11, 193.819003, 0.934793
 25,  17,  10, 193.770301, 0.934795
 25,  17,   9, 193.748324, 0.934796
 25,  17,   8, 194.436421, 0.933426
 25,  17,   7, 194.493310, 0.933426
 25,  17,   6, 194.572093, 0.933426
 25,  17,   5, 194.607437, 0.933426
 25,  17,   4, 194.771485, 0.933425
 25,  17,   3, 194.852555, 0.933425
 25,  17,   2, 194.945849, 0.933425
 25,  17,   1, 195.434279, 0.933425
 25,  16,  15, 194.348487, 0.933426
 25,  16,  14, 194.375862, 0.933426
 25,  16,  13, 193.576572, 0.935311
 25,  16,  12, 193.641426, 0.935114
 25,  16,  11, 193.845879, 0.934793
 25,  16,  10, 193.797177, 0.934795
 25,  16,   9, 193.775200, 0.934796
 25,  16,   8, 194.463205, 0.933426
 25,  16,   7, 194.520118, 0.933426
 25,  16,   6, 194.598913, 0.933426
 25,  16,   5, 194.634268, 0.933426
 25,  16,   4, 194.798338, 0.933425
 25,  16,   3, 194.879414, 0.933425
 25,  16,   2, 194.972716, 0.933425
 25,  16,   1, 195.461156, 0.933425
 25,  15,  14, 194.439770, 0.933426
 25,  15,  13, 193.640934, 0.935310
 25,  15,  12, 193.705788, 0.935114
 25,  15,  11, 193.910241, 0.934793
 25,  15,  10, 193.861540, 0.934795
 25,  15,   9, 193.839563, 0.934796
 25,  15,   8, 194.527280, 0.933426
 25,  15,   7, 194.584266, 0.933426
 25,  15,   6, 194.663102, 0.933426
 25,  15,   5, 194.698490, 0.933426
 25,  15,   4, 194.862623, 0.933425
 25,  15,   3, 194.943724, 0.933425
 25,  15,   2, 195.037048, 0.933425
 25,  15,   1, 195.525519, 0.933425
 25,  14,  13, 193.686454, 0.935310
 25,  14,  12, 193.751308, 0.935114
 25,  14,  11, 193.955761, 0.934793
 25,  14,  10, 193.907059, 0.934795
 25,  14,   9, 193.885083, 0.934796
 25,  14,   8, 194.572650, 0.933426
 25,  14,   7, 194.629675, 0.933426
 25,  14,   6, 194.708530, 0.933426
 25,  14,   5, 194.743937, 0.933425
 25,  14,   4, 194.908104, 0.933425
 25,  14,   3, 194.989217, 0.933425
 25,  14,   2, 195.082553, 0.933425
 25,  14,   1, 195.571039, 0.933425
 25,  13,  12, 193.250528, 0.936989
 25,  13,  11, 193.416405, 0.936671
 25,  13,  10, 193.367903, 0.936673
 25,  13,   9, 193.346018, 0.936674
 25,  13,   8, 193.822339, 0.935310
 25,  13,   7, 193.903635, 0.935310
 25,  13,   6, 193.998899, 0.935310
 25,  13,   5, 194.039115, 0.935310
 25,  13,   4, 194.222179, 0.935310
 25,  13,   3, 194.311796, 0.935310
 25,  13,   2, 194.413199, 0.935310
 25,  13,   1, 194.912316, 0.935309
 25,  12,  11, 193.480831, 0.936475
 25,  12,  10, 193.432328, 0.936477
 25,  12,   9, 193.410442, 0.936478
 25,  12,   8, 193.887192, 0.935114
 25,  12,   7, 193.968488, 0.935114
 25,  12,   6, 194.063753, 0.935114
 25,  12,   5, 194.103969, 0.935114
 25,  12,   4, 194.287033, 0.935114
 25,  12,   3, 194.376650, 0.935114
 25,  12,   2, 194.478053, 0.935114
 25,  12,   1, 194.977170, 0.935113
 25,  11,  10, 193.635697, 0.936156
 25,  11,   9, 193.613809, 0.936157
 25,  11,   8, 194.091646, 0.934793
 25,  11,   7, 194.172942, 0.934793
 25,  11,   6, 194.268206, 0.934793
 25,  11,   5, 194.308422, 0.934793
 25,  11,   4, 194.491487, 0.934793
 25,  11,   3, 194.581104, 0.934793
 25,  11,   2, 194.682507, 0.934792
 25,  11,   1, 195.181625, 0.934792
 25,  10,   9, 193.574534, 0.936159
 25,  10,   8, 194.042944, 0.934795
 25,  10,   7, 194.124240, 0.934795
 25,  10,   6, 194.219504, 0.934795
 25,  10,   5, 194.259720, 0.934795
 25,  10,   4, 194.442785, 0.934795
 25,  10,   3, 194.532402, 0.934795
 25,  10,   2, 194.633805, 0.934795
 25,  10,   1, 195.132923, 0.934794
 25,   9,   8, 194.020967, 0.934796
 25,   9,   7, 194.102263, 0.934796
 25,   9,   6, 194.197528, 0.934796
 25,   9,   5, 194.237744, 0.934796
 25,   9,   4, 194.420808, 0.934796
 25,   9,   3, 194.510425, 0.934796
 25,   9,   2, 194.611829, 0.934795
 25,   9,   1, 195.110946, 0.934795
 25,   8,   7, 194.765172, 0.933425
 25,   8,   6, 194.844098, 0.933425
 25,   8,   5, 194.879568, 0.933425
 25,   8,   4, 195.043852, 0.933425
 25,   8,   3, 195.125007, 0.933425
 25,   8,   2, 195.218384, 0.933425
 25,   8,   1, 195.706925, 0.933425
 25,   7,   6, 194.925230, 0.933425
 25,   7,   5, 194.960737, 0.933425
 25,   7,   4, 195.125080, 0.933425
